Filename,Bulbasaur,Charmander,Squirtle,Prediction
bulb1,58.657,1.4097338,39.933266,Bulbasaur
bulb2,72.62667,1.8502417,25.52309,Bulbasaur
bulb3,59.81003,1.7350849,38.45488,Bulbasaur
bulb4,54.713352,2.8367991,42.44985,Bulbasaur
bulb5,83.22897,2.7546964,14.016334,Bulbasaur
char1,0.0011441348,99.99849,0.00036504286,Charmander
char2,0.018027687,99.95974,0.022234146,Charmander
char3,0.07580448,99.83655,0.08764936,Charmander
char4,0.0017392472,99.99796,0.0003006986,Charmander
char5,6.1107526,83.010796,10.8784485,Charmander
squirt1,20.742733,4.418664,74.8386,Squirtle
squirt2,44.55639,2.7991388,52.644474,Squirtle
squirt3,31.134018,4.9431677,63.922817,Squirtle
squirt4,19.2957,8.335769,72.36853,Squirtle
squirt5,14.563054,15.563938,69.87301,Squirtle
